Dep_Airport,LATITUDE,LONGITUDE,Average_Delay
SBN,41.70895,-86.31847,10.54
PIA,40.66424,-89.69331,11.43
ORD,41.9796,-87.90446,8.06
ABI,32.41132,-99.6819,1.48
JAN,32.31117,-90.07589,-1.19
JNU,58.35496,-134.57628,0.51
FLG,35.13845,-111.67122,-1.4
DAY,39.90238,-84.21938,2.8
BTM,45.9548,-112.49746,-19.93
COD,44.52019,-109.0238,102.75
BQN,18.49486,-67.12944,26.95
TRI,36.47521,-82.40742,-0.03
YAK,59.50336,-139.66023,-6.34
PNS,30.47331,-87.18744,7.87
HOU,29.64542,-95.27889,5.28
CVG,39.04614,-84.66217,6.11
LCH,30.1261,-93.2234,23.5
HDN,40.48118,-107.21766,11.42
FAT,36.77619,-119.71814,7.91
EWN,35.07297,-77.04294,-9.76
AEX,31.32737,-92.54856,0.91
IAH,29.98047,-95.33972,10.96
FAI,64.81368,-147.85967,3.2
BTR,30.53316,-91.14963,4.47
HLN,46.60682,-111.98275,-3.0
BDL,41.93887,-72.68323,9.44
GUC,38.53396,-106.93318,12.22
OTH,43.41714,-124.24603,11.57
BGM,42.0,-75.15,20.76
MSP,44.88055,-93.21692,0.29
RHI,45.63119,-89.46745,-14.75
PHX,33.43417,-112.00806,4.97
PBI,26.68316,-80.09559,13.43
MTJ,38.50887,-107.89383,14.74
PIB,31.46715,-89.33706,19.68
BRD,46.39786,-94.13723,9.67
BUR,34.20062,-118.3585,2.28
CHA,35.03527,-85.20379,9.81
BMI,40.47799,-88.91595,0.08
BWI,39.1754,-76.6682,10.2
BGR,44.80744,-68.82814,8.57
ASE,39.22316,-106.86885,18.82
PDX,45.58872,-122.5975,4.58
PGD,26.9298,-82.0454,10.82
LIT,34.7294,-92.22425,8.88
LSE,43.87938,-91.25654,8.34
SFO,37.619,-122.37484,7.2
MBS,43.53291,-84.07965,11.26
KTN,55.35557,-131.71374,-1.57
GCK,37.92752,-100.72441,4.36
EGE,39.64257,-106.9177,18.48
RAP,44.04532,-103.05737,4.87
SWF,41.50409,-74.10484,10.11
PSM,43.077,-70.7577,31.77
OTZ,66.88468,-162.59855,-6.71
GCC,44.3489,-105.53936,15.18
MHT,42.93452,-71.43706,4.85
KOA,19.73877,-156.04563,-1.03
SLN,38.8403,-97.6114,33.57
FAY,34.99147,-78.88,8.6
SCK,37.9577,-121.2908,28.97
HNL,21.31869,-157.92241,2.8
SJT,31.35775,-100.49631,-1.13
ATW,44.25741,-88.51948,9.81
AVL,35.4333,-82.0333,12.54
ITH,42.49103,-76.45844,7.05
LBE,40.27594,-79.4048,46.1
CMI,40.03925,-88.27806,6.15
FWA,40.97847,-85.19515,13.16
TUS,32.11608,-110.94103,4.36
ISP,40.79524,-73.10021,3.05
MKE,42.94722,-87.89658,9.31
SAT,29.53369,-98.46978,6.08
HTS,38.3667,-82.55,35.58
CPR,42.90836,-106.46447,3.96
PBG,44.699,-73.4529,14.56
PIT,40.49147,-80.23287,1.02
BHM,33.56294,-86.75355,7.23
MYR,33.67975,-78.92833,7.77
BLI,48.79275,-122.53753,6.24
IMT,45.81835,-88.11454,37.71
CLE,41.41089,-81.8494,5.82
CAE,33.93884,-81.11954,7.71
CRW,38.37315,-81.59319,16.81
ACY,39.3642,-74.4231,4.61
OME,64.5122,-165.44525,-1.08
COU,38.81809,-92.21963,3.98
ITO,19.72026,-155.04847,5.65
BRW,71.28545,-156.766,17.59
DIK,46.79739,-102.80195,3.36
DLG,59.04541,-158.50334,11.67
LCK,40.0,-82.05,22.73
PHL,39.87195,-75.24114,7.47
MAF,31.94253,-102.20191,5.04
PUB,38.28909,-104.49657,-17.0
ERI,42.08202,-80.17622,11.1
TPA,27.97547,-82.53325,6.34
GRK,31.0649,-97.8278,9.83
SEA,47.44898,-122.30931,5.19
CDV,60.49183,-145.47765,-0.93
BJI,47.50942,-94.93372,7.54
DRT,29.3627,-100.8968,15.78
RKS,41.59422,-109.06519,-0.05
TYS,35.81249,-83.99286,5.22
MFR,42.37423,-122.8735,6.58
MOT,48.25938,-101.28033,2.95
DSM,41.53493,-93.66068,7.53
BFF,41.8666,-103.6672,-9.2
BQK,31.25903,-81.46631,45.0
DAL,32.84711,-96.85177,5.23
ILM,34.27061,-77.90256,6.41
CAK,40.91631,-81.44247,5.43
LBB,33.66364,-101.82278,13.56
GGG,32.38486,-94.71171,8.21
AZO,42.23488,-85.55206,3.31
LFT,30.20528,-91.98766,11.34
GFK,47.94926,-97.17611,10.94
CKB,39.2807,-80.3445,46.97
JFK,40.63975,-73.77893,5.85
RSW,26.53617,-81.75517,6.21
TYR,32.35414,-95.40239,17.74
HIB,47.3866,-92.83899,-4.04
PSG,56.80165,-132.94528,0.25
JLN,37.15181,-94.49827,40.29
ESC,45.72267,-87.09373,23.25
PAE,47.9129,-122.0982,3.83
ORH,42.26734,-71.87571,19.57
CMX,47.16842,-88.48906,16.64
XNA,36.28187,-94.30681,9.43
CYS,41.14,-104.8203,51.89
MRY,36.58698,-121.84295,9.22
ABY,31.53552,-84.19447,4.71
GSO,36.09775,-79.9373,3.33
OAK,37.72129,-122.22072,7.38
DEC,39.8403,-88.9548,27.26
JAC,43.60732,-110.73774,15.56
STL,38.74769,-90.35999,13.36
ALB,42.74812,-73.80298,5.07
TOL,41.58681,-83.80783,18.25
LAX,33.94254,-118.40807,4.63
BIS,46.77411,-100.74672,8.5
SJU,18.43942,-66.00183,20.52
PWM,43.64617,-70.30875,5.94
SPI,39.84395,-89.67762,35.54
TTN,40.27669,-74.81347,5.99
JMS,46.92972,-98.6782,50.11
BIL,45.80766,-108.54286,5.3
OWB,37.7742,-87.1133,9.5
BTV,44.473,-73.15031,9.76
TLH,30.39653,-84.35033,8.63
TWF,42.4818,-114.48774,3.41
DDC,37.7667,-99.1333,33.81
SMF,38.69542,-121.59077,4.5
SJC,37.36186,-121.92901,0.99
RIW,43.025,-108.3801,28.35
VPS,30.48325,-86.5254,15.35
BRO,25.90683,-97.42586,4.48
MCW,43.1536,-93.201,-12.26
BZN,45.7769,-111.15301,12.14
SPS,33.9888,-98.49189,53.32
SWO,36.1156,-97.0584,14.5
FNT,42.9655,-83.74346,6.15
GPT,30.40728,-89.07009,6.88
SDF,38.17439,-85.736,8.73
GUM,13.4833,144.8,-6.85
LAS,36.08036,-115.15233,11.03
ABQ,35.04022,-106.60919,5.62
ADQ,57.74997,-152.49386,5.53
AGS,33.36996,-81.9645,11.89
OGG,20.89865,-156.43046,3.24
LEX,38.03697,-84.60539,5.03
VEL,40.4409,-109.50992,29.92
DLH,46.84209,-92.19365,5.89
MIA,25.79325,-80.29056,15.34
MEI,32.33313,-88.75121,12.92
CMH,39.99799,-82.89188,3.3
PIH,42.91131,-112.59586,0.97
USA,37.978,-122.0311,27.04
ACT,31.61129,-97.23052,14.45
SHR,44.7972,-106.9562,11.03
GRR,42.88082,-85.52277,3.95
CSG,32.51633,-84.93886,5.65
LAN,42.7787,-84.58736,-4.27
MGM,32.30064,-86.39398,15.97
GJT,39.12241,-108.52673,12.61
PSP,33.82922,-116.50625,4.57
CNY,38.75496,-109.75484,1.64
PIE,27.7651,-82.627,5.88
FOD,42.4975,-94.168,4.57
LGA,40.77724,-73.87261,-0.01
OKC,35.39309,-97.60073,5.3
CHS,32.89865,-80.04051,10.46
MLU,32.51087,-92.03769,16.67
FSM,35.33659,-94.36744,2.06
SMX,34.89925,-120.45758,51.52
SGF,37.24433,-93.38686,10.67
PVD,41.724,-71.42822,6.31
GRB,44.48507,-88.12959,6.99
ELM,42.15991,-76.89144,15.27
SRQ,27.39533,-82.55411,11.27
DVL,48.11425,-98.90878,57.02
HYA,41.66934,-70.28036,6.11
ONT,34.056,-117.60119,7.98
SPN,15.1167,145.7333,23.07
RDM,44.25407,-121.14996,8.86
SBA,34.42621,-119.84037,18.45
CRP,27.77036,-97.50122,-5.15
APN,45.07807,-83.56029,11.53
ROA,37.32547,-79.97543,8.8
MFE,26.17583,-98.23861,9.69
MHK,39.14097,-96.67083,3.22
CLL,30.58859,-96.36382,19.1
GEG,47.61986,-117.53384,3.64
HGR,39.6418,-77.72,23.43
VLD,30.7825,-83.27672,0.4
DAB,29.17992,-81.05806,9.23
JST,42.9982,-74.3296,7.17
IAG,43.10726,-78.94538,49.65
JAX,30.49406,-81.68786,11.64
TVC,44.74144,-85.58224,3.04
EVV,38.03799,-87.53063,7.59
SBP,35.23706,-120.64239,24.39
BLV,38.6245,-90.1509,11.02
GTF,47.482,-111.37069,5.46
SLC,40.78839,-111.97777,4.05
PSE,18.0083,-66.56301,16.54
EUG,44.12326,-123.21869,10.89
RIC,37.50517,-77.31967,6.94
SGU,37.09058,-113.59306,4.21
INL,48.56619,-93.40307,-4.23
CWA,44.77762,-89.66678,-8.79
EYW,24.55611,-81.75956,13.44
XWA,48.147,-103.618,14.81
OAJ,34.82916,-77.61214,5.69
SUX,42.4026,-96.38437,20.2
SYR,43.11119,-76.10631,10.34
BFL,35.4336,-119.05677,7.61
AVP,41.3333,-75.0667,15.95
SCC,70.19476,-148.46516,-14.55
EWR,40.6925,-74.16866,10.4
GRI,40.96747,-98.30861,27.88
HRL,26.22851,-97.65439,7.99
RNO,39.49858,-119.76806,10.38
HHH,32.1938,-80.7382,49.41
GST,58.42438,-135.70738,-2.72
FLL,26.07258,-80.15275,19.46
MQT,46.35364,-87.39536,3.47
ANC,61.17432,-149.99619,4.04
CHO,38.13864,-78.45286,5.76
RFD,42.2,-89.1,10.73
IDA,43.51456,-112.07017,9.4
SHV,32.44663,-93.8256,21.65
GNV,29.69006,-82.27178,13.16
MCO,28.42889,-81.31603,17.72
PLN,45.57093,-84.79672,14.7
VCT,28.8667,-96.1,3.49
FSD,43.58135,-96.7417,8.37
MSO,46.91631,-114.09056,15.55
ALW,46.0646,-118.343,5.37
ATL,33.64044,-84.42694,5.77
AMA,35.21937,-101.70593,6.42
SIT,57.04714,-135.3616,7.45
BOS,42.36435,-71.00518,8.16
DRO,37.15152,-107.75377,18.81
ORF,36.89461,-76.20122,8.11
SAN,32.73356,-117.18966,4.96
BNA,36.12448,-86.67818,5.76
LIH,21.97598,-159.33896,3.86
BPT,29.95083,-94.02069,10.27
MOB,30.69142,-88.24283,5.76
AZA,33.4484,-112.074,5.06
LAR,41.31205,-105.67499,62.04
MLB,28.10275,-80.64581,26.31
IAD,38.94453,-77.45581,4.54
DFW,32.89595,-97.0372,12.85
ROC,43.11887,-77.67238,6.6
SNA,33.67566,-117.86822,5.0
LRD,27.54374,-99.46154,19.24
FAR,46.91935,-96.81499,5.26
DHN,31.32134,-85.44963,3.22
STT,18.33731,-64.97336,12.08
MLI,41.44853,-90.50754,7.77
MSN,43.13986,-89.33751,12.28
ALO,42.55708,-92.40034,3.27
ELP,31.80667,-106.37781,4.75
RST,43.90883,-92.49799,9.59
LNK,40.85097,-96.75925,3.03
RDD,40.50898,-122.2934,9.45
IND,39.71733,-86.29438,2.91
PSC,46.26468,-119.11903,6.86
LAW,34.56771,-98.41664,15.01
BIH,37.3667,-118.3667,-6.62
LGB,33.81772,-118.15161,1.43
MVY,41.39303,-70.61433,13.32
CDC,37.70097,-113.09858,-5.55
ROW,33.30156,-104.53056,9.09
MDW,41.78598,-87.75242,9.81
FCA,48.3114,-114.25507,9.38
MEM,35.04242,-89.97667,8.64
ECP,30.176,-85.8055,7.05
DTW,42.21206,-83.34884,1.86
MDT,40.1935,-76.7634,10.69
ICT,37.64996,-97.43305,8.62
COS,38.80581,-104.70025,9.74
HYS,38.84494,-99.27403,28.66
GTR,33.45033,-88.59137,-2.23
WYS,44.6884,-111.11764,14.86
BUF,42.94052,-78.73217,8.17
BET,60.77978,-161.838,16.2
EKO,40.82493,-115.7917,3.02
HPN,41.06696,-73.70757,11.76
CID,41.88459,-91.71087,11.4
ACV,40.97812,-124.10862,16.23
STS,38.2919,-122.458,8.72
SUN,43.50484,-114.29659,6.42
CIU,46.25075,-84.47239,30.98
TXK,33.45371,-93.99102,45.02
LBF,41.1167,-100.6667,9.48
LWS,46.3745,-117.01539,9.73
MCI,39.29761,-94.71391,7.25
PGV,35.6127,-77.3663,34.14
MSY,29.99339,-90.25803,7.97
SAF,35.61678,-106.08814,18.18
LBL,37.0431,-100.921,75.8
OMA,41.30252,-95.89417,5.34
YUM,32.65658,-114.60597,18.93
GSP,34.89567,-82.21886,2.17
ACK,41.25305,-70.06018,19.28
STX,17.70189,-64.79856,-5.65
SCE,40.85121,-77.8463,5.11
PVU,40.2338,-111.6585,25.95
SFB,28.5383,-81.3792,12.07
CLT,35.21401,-80.94313,11.61
TUL,36.19837,-95.88824,4.09
AUS,30.19453,-97.66987,7.6
SAV,32.12758,-81.20214,9.83
WRG,56.48433,-132.36982,-0.59
ABE,40.65236,-75.4404,7.79
HSV,34.64045,-86.77311,16.38
STC,45.54532,-94.05834,2.0
DEN,39.85841,-104.667,10.49
BOI,43.56444,-116.22278,3.92
DCA,38.85208,-77.03772,2.85
ABR,45.44906,-98.42183,-5.16
RDU,35.87764,-78.78747,8.81
PRC,34.6544,-112.4196,21.2
